{'time': 1618417934219, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934231, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934242, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934252, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934261, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934272, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934287, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934296, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934321, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934325, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934332, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934348, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934377, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934397, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934410, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934422, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934442, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934452, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934476, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934487, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934499, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934511, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934526, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934534, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934545, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934554, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934565, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934576, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934586, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934598, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934610, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934623, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934634, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934647, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934656, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934669, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934703, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934707, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934715, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934726, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934737, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417934747, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934771, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934780, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934785, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934793, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934807, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934816, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934824, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934840, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934853, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934861, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934871, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934881, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934892, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934905, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934914, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934924, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934936, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934947, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934958, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934970, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934981, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417934991, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935005, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935014, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935026, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935037, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935048, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935060, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935071, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935082, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935096, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935104, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935116, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935130, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935139, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935150, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935161, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935173, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935183, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935195, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935206, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935217, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935228, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935239, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935251, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935262, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935274, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935284, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935309, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935489, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935510, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935522, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935532, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935543, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935556, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935565, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935577, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935589, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935599, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935610, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935623, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935633, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935645, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935658, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935667, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935680, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935692, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935701, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935713, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935725, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935735, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935747, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935758, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935769, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935779, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935792, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935803, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935813, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935825, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935836, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935848, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935859, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935870, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935880, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935893, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935904, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935916, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935925, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935937, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935951, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935959, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417935971, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417935989, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417935995, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936005, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936018, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936027, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936039, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936052, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936062, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936074, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936087, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936096, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936106, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936119, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936130, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936140, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936152, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936162, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936175, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936185, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936197, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936209, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936219, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936230, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936242, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936253, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936263, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936276, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936286, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936297, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936309, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936320, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936331, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936343, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936354, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936367, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936379, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936749, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936754, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936758, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936774, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936782, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936793, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936804, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936816, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936826, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936837, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936848, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936860, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936870, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936883, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936893, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936905, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936917, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936928, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417936938, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618417936951, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618417936963, 'event': 'Mouse over geomap', 'target': 'Alabama'}
{'time': 1618417936974, 'event': 'Mouse over geomap', 'target': 'North Carolina'}
{'time': 1618417940652, 'event': 'Mouse over geomap', 'target': 'Wisconsin'}
{'time': 1618417940685, 'event': 'Mouse over geomap', 'target': 'South Dakota'}
{'time': 1618417940707, 'event': 'Mouse over geomap', 'target': 'Wyoming'}
{'time': 1618417940716, 'event': 'Mouse over geomap', 'target': 'Idaho'}
{'time': 1618417940724, 'event': 'Mouse over geomap', 'target': 'Idaho'}
{'time': 1618417940735, 'event': 'Mouse over geomap', 'target': 'Oregon'}
{'time': 1618417940743, 'event': 'Mouse over geomap', 'target': 'California'}
{'time': 1618417941270, 'event': 'Mouse over geomap', 'target': 'California'}
{'time': 1618417941280, 'event': 'Mouse over geomap', 'target': 'California'}
{'time': 1618417941293, 'event': 'Mouse over geomap', 'target': 'California'}
{'time': 1618417941304, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941315, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941327, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941338, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941351, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941362, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941373, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941387, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941395, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941428, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941438, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941451, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941461, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941472, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941486, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941494, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941508, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941521, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941529, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941540, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941555, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941567, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618417941577, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941591, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941596, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941609, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941625, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417941630, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941644, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941658, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941668, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941678, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941691, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941755, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941766, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941777, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941790, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941801, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941868, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941890, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941901, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941914, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941924, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941935, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941945, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941955, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941970, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941979, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417941990, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942004, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942014, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942059, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942069, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942079, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942091, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942104, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942114, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942125, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942137, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942147, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942171, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942181, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942193, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942205, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942215, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942227, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942238, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942248, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942262, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942272, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942306, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942315, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942327, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942339, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942351, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942362, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942380, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942390, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942403, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942454, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942467, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942476, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942490, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942507, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942526, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942532, 'event': 'Mouse over geomap', 'target': 'Nevada'}
{'time': 1618417942541, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942554, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942567, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942661, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942666, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942718, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942723, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942738, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942744, 'event': 'Mouse over geomap', 'target': 'Utah'}
{'time': 1618417942769, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942781, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942792, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942818, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942839, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942848, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942860, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942872, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942885, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942893, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942903, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942916, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942927, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942936, 'event': 'Mouse over geomap', 'target': 'Arizona'}
{'time': 1618417942971, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417942985, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417943040, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417943061, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417943072, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618417943092, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943119, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943122, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943138, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943149, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943160, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943174, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943185, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943194, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943208, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943217, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943227, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943318, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943544, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943555, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943565, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943576, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943589, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943600, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943612, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943623, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943646, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943669, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943678, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943688, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943700, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943712, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943723, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943734, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943745, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943757, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943769, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943783, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943791, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943804, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943813, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943823, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943836, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943847, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943857, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943868, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943881, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618417943949, 'event': 'Mouse over geomap', 'target': 'Texas'}
